%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
28860000000,704,28860000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.276184389888039,-1.0592383516554191,1.916391379380613,-2.6725546738234387,-1.5194269051082774,0.9637495864436136,1.5183941568865906,-0.12401079135481426,-0.018595115753445725,-0.042734412772102076,0.018066144155177988,-0.03502396027136909,0.02587643357671847,0.07850683141838069,-0.7597305002016229,-17.082992591974502,17.43447629144834,-1.5926462965886214,0.33855158532580387,2.350558268637617,0.02902434196992253
28906000000,705,28901000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.2806677777991489,-1.060032776694908,1.91496173432086,-2.6723818938880965,-1.520046181160307,0.9648921403614956,1.5216292426972506,-0.10160078730275797,-0.021309713868897646,-0.029775611281944024,-0.001356407219880701,-0.005921370020412389,0.03195541830568079,0.08058092037344847,-0.5406027369467565,-16.599629851800156,17.33845280337024,-1.9518060995331197,0.47819184043487317,2.189494249830205,-0.030435249551422724
28945000000,706,28935000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.2841148470262809,-1.0606713098358442,1.9137750949874626,-2.672115085083746,-1.5210607530888973,0.9660978051371325,1.5255166608785178,-0.11742508567482021,-0.018351281552067004,-0.045634877961613654,0.02482713711899917,-0.05815249892843236,0.03932180252613468,0.14954784187436382,1.6716952992654088,-16.571627337129527,18.325915432239476,-2.029552437441565,0.4804846683537324,2.2034966665164015,0.044758037749478806
28978000000,707,28978000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.2892192806726914,-1.0616681760680757,1.9120059590736975,-2.6713405166863557,-1.5224773104940912,0.9676362150644646,1.5295968991185456,-0.10525887800891409,-0.026876616290076295,-0.03270880028130934,0.00764753841335121,-0.009751153314371389,0.04367621410807521,0.1087876575437166,0.006772707977053641,-16.53540534628795,17.71563475165258,-1.7782870294931448,0.4486656386852464,2.1931309327812185,0.03243483514635454
29013000000,708,29013000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.2924978631590225,-1.0622118151917084,1.9106907043337955,-2.6711046859791905,-1.5233729288148705,0.968644751891679,1.5322557470553866,-0.09266660484212964,-0.025453083358771795,-0.0297733056216593,0.00890785611807432,-0.01964809924743447,0.0468057190265555,0.11466611621067568,0.7551355538551408,-16.40800344771972,18.161729665966988,-2.07227378779026,0.5578603357262536,2.126012058309891,-0.04484736455292641
29057000000,709,29050000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.2967634086376751,-1.0631057940972992,1.9089442693503216,-2.6701524005137998,-1.5253945764831833,0.9702926005196844,1.5366738613346334,-0.11537710125040901,-0.015241087930748274,-0.055924030053494556,0.029086590933299933,-0.05264090004553357,0.02641307905904447,0.06495454071288756,-0.9033526540970143,-17.057812365245834,17.348247524041955,-1.5999742552990384,0.29783225010169434,2.3504897058114134,0.03167819910852443
29094000000,710,29089000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.3007763684985516,-1.063751708521008,1.9071965029681586,-2.6695847971016224,-1.5265921708672572,0.9714400724040937,1.5393522294292898,-0.08740507886358323,-0.011058718743442629,-0.044402931805585785,0.002649604564147534,-0.03476800196305255,0.028098301002505943,0.06355072177487431,-0.6969621700955811,-17.065554530423974,17.872890547873478,-2.050150767628818,0.7757366656852434,2.348606707569996,0.006566846278959814
29136000000,711,29124000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.3041129731143233,-1.064353185647927,1.9055786827364507,-2.6690305404592536,-1.5283543423205632,0.9728816462430832,1.5428687565678603,-0.11621480777391777,-0.025313133805285493,-0.06112953512493584,0.028012890999014717,-0.08842958799596908,0.05949361557256849,0.14836601846163222,2.2186572678199328,-16.839405819884615,19.306335438123345,-2.194541135616995,0.8324080526772324,2.252089194372866,0.009908105460167425
29166000000,712,29161000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.3101180711599376,-1.0656969125079252,1.9026867576254887,-2.6670441245109613,-1.5322344801930203,0.9755428581396863,1.5488091354724496,-0.18945109063376434,-0.043791790074727416,-0.09345548069156892,0.056997703925941307,-0.09840785507123977,0.07498693938569705,0.12838679284174148,0.5560906542932449,-16.894414954139368,18.287572758322995,-1.1866356853536986,0.2359682061735936,2.2504082105893524,0.0032543954231544787
29222000000,713,29206000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.3171108536187663,-1.0666230499951057,1.8987490393973534,-2.6657223289831764,-1.535112737031012,0.9776268562298975,1.5525499607305298,-0.13969532163824203,-0.021526646892562888,-0.07803909102016818,0.013986283064005872,-0.0593652694954748,0.05689509055830382,0.11396067052623214,0.39902023652682833,-16.34449162156607,17.827664952161513,-2.3939127804549334,0.5520516273168679,2.1361647469635225,-0.01495914065849878
29243000000,714,29241000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.3211175046179946,-1.0670088703472622,1.896405669846871,-2.6653886262066884,-1.5366001922255315,0.9787946386368693,1.5545900240851287,-0.09479599991655416,-0.01371075909775481,-0.05192956599281771,0.0014145927210646586,-0.0291000908934853,0.036393792001948845,0.0556970723744383,-1.0941332866883486,-16.40970932756808,17.205502743106976,-2.6013221099613846,0.5793927571557939,2.1881409003286296,-0.041046528666119596
29292000000,715,29278000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.3247048975958027,-1.067641169308061,1.8940807223182077,-2.66461981318108,-1.539490781123499,0.9807493926050768,1.5580412509459043,-0.1194155682987548,-0.035953487220149405,-0.06822568719383651,0.045397817308413344,-0.08783747852672083,0.0706705113283377,0.10810996949516752,0.7252888617794607,-16.634580254408814,18.523011133879233,-2.1884310278712436,0.420844180691458,2.2199700154503006,-0.0040481922019920714
29327000000,716,29319000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.329137351316625,-1.0683582960660978,1.8912889294887698,-2.663021382463267,-1.5423755704506945,0.9824043982836121,1.5607342301683227,-0.08450889848845355,-0.01223262301307557,-0.06841118615115051,0.0207982299774358,-0.06605782905422457,0.03423081831567247,0.04772786217360789,-1.0255765871060853,-17.137289132161712,17.594952164657236,-2.062010050057074,0.58070163007932,2.439965795324827,0.05151428448473656
29354000000,717,29354000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.331437643428087,-1.068556504946664,1.8896659630841057,-2.6625379576307893,-1.5437074328832576,0.9832550004813259,1.561972268411803,-0.056055125686219225,-0.009800359165189645,-0.05434310768145893,0.010484729191781415,-0.08050444260351554,0.047491422491322786,0.07312088439907422,1.0347616791212195,-16.796297704948458,19.04362592141483,-3.025508191169807,0.9365319318340359,2.306244480823396,0.006630353646259693
29420000000,718,29415000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.3358156212804317,-1.0692910601087302,1.8864183420237115,-2.6607137165989316,-1.547680598403172,0.9854594161578563,1.5652933071780497,-0.06165920505885249,-0.00521564742202716,-0.06098154167297788,0.028245044341885288,-0.09147444286495002,0.042451065427278785,0.07777355045083784,1.8809837542744008,-16.497459793615526,19.135956673226392,-3.0113698642791236,0.7070211027962128,2.1574257956015166,-0.039804543043102936
29460000000,719,29450000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.3384467664569275,-1.0697178009572728,1.8844926790610863,-2.6595836205702668,-1.5498702414812104,0.986607456451364,1.5668335508570257,-0.05529246087753745,0.004114487247624178,-0.05011564970407245,0.020204393387667517,-0.04594611941128021,0.014512446742363717,0.02417232959887317,-0.4409433300964465,-16.64395913505291,17.89820843995914,-2.3445044378606834,0.5486467314303003,2.2103293325157116,-0.03091499622248227
29494000000,720,29486000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.3411945052472216,-1.070230504384412,1.8821593417943756,-2.658418934670914,-1.5530914578336255,0.9884605685942223,1.5691991033045563,-0.10610663634681702,-0.026358079175395042,-0.07892884243227175,0.05243682500075929,-0.10017079939599162,0.05815417435582336,0.07052036190334075,0.9703081542175663,-16.65794426371903,18.52069374175908,-2.1034361645062543,0.32274586819679935,2.213279729995553,-0.00610984185372224
29521000000,721,29520000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.344375085924849,-1.0706049178134487,1.87969945325138,-2.657029345568918,-1.5555333588649898,0.9896718675730654,1.5706974666398734,-0.07813212130083519,-0.001156800265338635,-0.07801245607944716,0.029888652234109636,-0.08964445581125441,0.04031825595398371,0.052082266107051564,0.5185583230365454,-16.617488740580413,18.396517056915254,-2.6120122165450486,0.46763887689763506,2.2891666799755783,0.025740828934843897
29561000000,722,29558000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.3473300024866361,-1.0708897791818295,1.8772917785790852,-2.6561089446464905,-1.5578899185807948,0.9910098525959938,1.5721537124119198,-0.07815553389448096,-0.02023059520676469,-0.06113913379607984,0.025394606372528633,-0.07295221835424354,0.06246127806727407,0.05915009428553589,0.8166314307686607,-16.43177916912103,19.04055164518461,-2.856678123625538,0.6418131286068668,2.1681691029060572,-0.031816544037165155
29593000000,723,29591000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.350468133448878,-1.0714369757470585,1.8744394539911795,-2.6546226833781468,-1.5616149559093806,0.9929594408755751,1.574119216425026,-0.11121567566587258,-0.020526533387108394,-0.08584613688789358,0.05410534184041442,-0.08724484524087724,0.04759608355419516,0.04761816971106107,-0.23615009692985517,-16.648954413248475,17.803358494608457,-1.934620854007764,0.2447129220707936,2.236809233566071,-0.004884493068237222
29645000000,724,29639000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.3545427496571083,-1.0717392412050888,1.8710036920451998,-2.6530078679403264,-1.5646999504583938,0.9944856413725676,1.5756580207688282,-0.06676847829980158,-0.00328961224054815,-0.06612533343204674,0.01705092842082432,-0.06816487497313525,0.034328436489676095,0.027435151055929422,-0.5648295039397445,-16.884941234190624,18.433598661235116,-2.6700008183651143,0.8008868439087105,2.330927085398968,0.017165773773629902
29681000000,725,29681000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.357872270830562,-1.0722615934596975,1.8676781880126754,-2.651412881520007,-1.5691028108046705,0.9968399057683053,1.577556339135449,-0.10389340353929419,-0.022310397009015742,-0.09094036264599191,0.05992097601317963,-0.10976671714297064,0.0580715709855587,0.049167599741736304,0.41388857315944755,-16.633021087234102,18.387216495739303,-2.4300345973660815,0.33381484936652034,2.2227696266715413,-0.014814549488107193
29723000000,726,29719000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.3611180703478212,-1.0725497181934136,1.8646486789164047,-2.649696771224817,-1.5721593893431365,0.9982443934959475,1.5787266253018286,-0.07067668882919872,-0.006373892769643192,-0.08078691232787777,0.03004213919980881,-0.08713253372208907,0.03782461620064355,0.02922657546269389,-0.44760452377117893,-16.994995285325487,18.18723108549193,-2.525333634228766,0.5872040961711296,2.398130038377583,0.03180054222943723
29789000000,727,29784000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.3659827885468587,-1.0731718122289555,1.8595101551611855,-2.6470218168370465,-1.578557731710525,1.0014628992674623,1.580823493767432,-0.0878748983696838,-0.01068770790356844,-0.09906172452519693,0.05627050868460031,-0.11767105456786472,0.047296600628579516,0.029551849234345173,-0.2313208308226222,-17.13171594200476,18.635856722381465,-2.3675135696046765,0.5611217170256745,2.383667295625395,0.03266367215814787
29833000000,728,29814000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.3683810647350967,-1.0733176248186131,1.857097340748723,-2.645605223466971,-1.5809402881966292,1.0025043516468148,1.5815194484384376,-0.06737430375263702,-0.005036672531864545,-0.08481909328131029,0.03254053611238536,-0.09855131506100148,0.04554381939780205,0.026068404792403865,-0.1944009781646578,-16.94078341573853,18.559559889515196,-2.78103917219537,0.6134208038237241,2.4181741013649476,0.0353611541001202
29878000000,729,29860000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.37144071973845,-1.0735862077046816,1.853657685977936,-2.6439324785379617,-1.585046449060222,1.0045753523088798,1.58254812272118,-0.06605883084581017,-0.005256287675171549,-0.09900081798254817,0.04983417979018759,-0.14469618944104318,0.06357926727362184,0.02668571340999101,1.230885734930667,-16.71857822870605,19.615126686961176,-3.767055246761802,0.6348307461231881,2.2651297689816947,-0.008941717074975689
29905000000,730,29897000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.374502672580002,-1.0739503844303426,1.8501791341955531,-2.641740235212226,-1.5891568776222496,1.006374557760501,1.5833949887750434,-0.0766798981147001,0.005869308933082628,-0.07668902415493184,0.051436949990115666,-0.0693738058876007,0.01734698847918055,0.008674953711314055,-1.2481498936901427,-16.804552041395464,17.964026356687388,-2.1477063899075377,0.5384882471586215,2.2201936689430495,0.02312222898658331
29937000000,731,29938000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.3772285548183572,-1.0740681893159643,1.847105949879655,-2.6401336450743367,-1.5924205231992818,1.0079443191863122,1.5840568370470205,-0.061626242054692235,-0.0131757587104134,-0.06384517742891599,0.03387954614155443,-0.0700905398974896,0.053814151361156165,0.017262884623605142,-0.052070943251341345,-16.407405210192568,18.908259412413603,-3.1727485537901616,0.6030064176539286,2.1747192086164087,-0.029546916564906614
29983000000,732,29980000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.3803118383149418,-1.074530332416554,1.8430487008951673,-2.6377921184205393,-1.598019549754044,1.010704575990105,1.5848635700924856,-0.0801339274094775,-0.0020546197044023226,-0.11399733378661336,0.073531197022328,-0.1374627553950094,0.04704643652015441,0.012028441764531425,0.09599087696575417,-16.82497016645504,18.607065526534022,-2.893990308182736,0.3216907064855795,2.28837353103483,0.002795253914242516
30049000000,733,30043000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.3844652965138913,-1.0745012754579166,1.8382928524691202,-2.6350244034574626,-1.6022326375137927,1.0123481311338018,1.585364336018781,-0.03560024724821924,-0.0029356215408509276,-0.028794588924730396,0.007901242838741638,-0.005145832619033987,0.021266725872993695,0.0047490938648698695,-1.0376986339365257,-16.14581747701991,18.077862977601995,-2.9945563394961705,0.5948841136707846,2.1196939961628765,-0.03008965428187122
30111000000,734,30089000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.3864509547500923,-1.07492233657603,1.8352579850145538,-2.633508820158953,-1.6071062396104283,1.0150391156904783,1.5857208332883053,-0.06395945170237594,-0.015473579458381778,-0.10171692057189628,0.06570480983050395,-0.15464693294098625,0.06736758608957992,0.009827463684614894,0.7116667082681781,-17.255977011125566,19.924775272221197,-3.6036036126542323,0.6804558436665701,2.420525765122181,0.026127759609177157
30138000000,735,30128000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.3890686565002852,-1.0751571699419609,1.8318574003692945,-2.6309467395510406,-1.611087292500863,1.0166437775222388,1.5860019672352639,-0.06040001168457228,-0.01193991513829288,-0.07519165384345863,0.05019395905494861,-0.08637722523015452,0.05922213409788903,0.011766007495434924,0.16803041446086936,-16.458965293193927,19.084978435651767,-3.187957317043801,0.46213370820227423,2.242281866760351,-0.017990161783506067
30183000000,736,30176000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.3911283382237851,-1.0750847392441072,1.8289867947463296,-2.629433282597729,-1.6140511082982227,1.0179971148222613,1.5860247112305554,-0.04900712998470786,-0.01408115167200758,-0.065839779076016,0.03665050873801926,-0.10524879951216132,0.06612585083137443,0.005809400486303004,1.1687941536879167,-16.411607726193854,19.883077970269987,-4.400563342307262,0.7186008241674493,2.185167374040293,-0.030990949915846982
30215000000,737,30211000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.393260118924374,-1.0755436857400307,1.8256012011669913,-2.6271942657106697,-1.619241159974485,1.0205913387876322,1.5860642705744663,-0.08603126248552341,-0.016557595582009595,-0.10612723181014794,0.08708110302899938,-0.1335996262803699,0.06183957649067422,0.007653853049035417,0.4776162551517815,-16.684474019246323,19.040228277937306,-3.1334694744589764,0.3045548829473422,2.24379790542736,-0.020789289487886196
30256000000,738,30248000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.3957821232419274,-1.0755511796233002,1.822242673821588,-2.6247597457308247,-1.6225748282266705,1.0218106333292925,1.586069663134575,-0.054828046159453143,-0.005603369066110938,-0.06857008107008192,0.04190872432110275,-0.058408848349392556,0.04210129054256073,-0.0011626199840033859,-0.47273507730653885,-16.33155168676538,18.665250259667268,-3.129244351995932,0.4944501984405992,2.1645305121473655,-0.020466032675019775
30284000000,739,30283000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.3977397662221662,-1.0756812841803214,1.819053904575597,-2.622989534300782,-1.6268193555377506,1.0240163181200668,1.585789974946902,-0.06992232262937133,-0.02040851633210891,-0.10620474629938456,0.07027503030932258,-0.15273459406033424,0.09608728290324031,-0.005794666762624041,1.1047574132947968,-16.652202145944763,20.475812731019147,-4.495368479199523,0.7003651438928963,2.2378782615323356,-0.023189899148898994
30324000000,740,30317000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.4003376139866575,-1.0758927201561574,1.8151182983053857,-2.6202039637210364,-1.631661980825844,1.0261041595485931,1.5855715278003375,-0.07370519584802493,0.007652129316202671,-0.10149240315610529,0.07691144670154088,-0.10013093866298502,0.026355424704078867,-0.006676804328713097,-1.2123663091815828,-16.8224082192137,18.12151987285094,-2.436915273752297,0.31619071066312887,2.2936303334561914,0.0314628827185394
30370000000,741,30358000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.402644488956735,-1.0757920723094383,1.8116759298366318,-2.618131392807448,-1.6352475855963968,1.0277357963695897,1.5851887791379848,-0.05366706036315057,-0.014110385336818547,-0.0841922248109917,0.049924477043687854,-0.11357555628824514,0.07877332514052249,-0.012621477446020985,0.47015884915618156,-16.451000467957645,19.96349843105056,-4.52077222766276,0.7073161377031464,2.210333720596312,-0.023691576030718364
30408000000,742,30399000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.4055835413223399,-1.0763049125153552,1.8064567190810443,-2.6145751362116956,-1.643047349433453,1.0317538383614036,1.5842631652710644,-0.09049972435711928,-0.014389867146655829,-0.16821883562785778,0.11886468932895991,-0.24054780183157248,0.1106869925723619,-0.032581075095028035,0.7536133949927433,-17.406150431381374,20.812694662108466,-4.5098492304896505,0.7310871514959314,2.465998946562804,0.04163402400887341
30454000000,743,30448000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.4101117111612549,-1.0763344602684146,1.7989650411177607,-2.6088039393299214,-1.6514176187945457,1.035110097031219,1.5830815539015521,-0.0753341102491562,0.0035121242063134344,-0.10817254332859627,0.08133443385630013,-0.0733382999687687,0.03185293628013747,-0.006103832081036202,-1.4071598192091008,-16.172869052113228,17.4174553013678,-2.266705774820996,0.13778787388237523,2.1602238398617337,-0.01784532079355346
30484000000,744,30485000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.4122601150905982,-1.0760222743475065,1.7953709108781801,-2.6066119854302556,-1.6548593586055231,1.0365560055382703,1.5824847621887184,-0.03987082781183293,0.014682005278696252,-0.0797098010299449,0.04541840477072903,-0.0689418847249823,0.013568237193658673,-0.01451918797397741,-1.2229955396120238,-16.280780569367376,17.59363286406762,-3.2272798844140826,0.20171119516616315,2.2362051517998713,-0.005270614885787583
30524000000,745,30521000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.4135069817099026,-1.0759952771130967,1.7932356117367583,-2.605470636472093,-1.6574526433207533,1.0379847567068294,1.5817843181647504,-0.043657429510310944,-0.015961308562652283,-0.06881580100342577,0.04703599729042983,-0.11977347171193395,0.07874381135176355,-0.026371638205498194,0.687219088165039,-16.431821167589597,20.221694934859663,-5.451778442022389,0.742169122761537,2.2264345897577513,-0.030948554324497852
30582000000,746,30570000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.416347860520343,-1.0767836334795424,1.7873623029034604,-2.6007381011597044,-1.667012588125739,1.0430719698509003,1.5795380287756888,-0.07155774848541824,-0.003375074539836764,-0.16409766414796478,0.14068295911771722,-0.22548331208756026,0.09298730622080581,-0.05674654882098249,0.3977366518780142,-17.13917653116465,20.194431997942836,-4.553337148107223,0.37739761673242594,2.365071295240067,-0.006935279999361774
30622000000,747,30612000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.4194545282087763,-1.0766590728735457,1.7814209976976763,-2.595483083303024,-1.673582516043532,1.0455472606336373,1.5780885349736344,-0.05763731524416962,0.02049119218595635,-0.10724258073550799,0.09122460208000985,-0.09002819503728113,0.016154887498239068,-0.02233312475929535,-1.3233978095191268,-16.508784544006254,18.179702251033678,-2.59203799049433,0.3767609216914366,2.1358713814033217,0.040667817740420234
30662000000,748,30649000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.4211766768217284,-1.0763312553081823,1.7779828341117714,-2.5929928414800596,-1.6769985944595431,1.0469700348774733,1.5771782711209088,-0.034170873484375315,0.011041095667621952,-0.06923977959677906,0.04303135042016262,-0.05432920835050635,0.008418158253563353,-0.011762070607633082,-1.2045604841288182,-16.537037604864484,18.21326174984303,-3.1574983934317458,0.4607833825133233,2.259770002421281,0.02556893413380372
30692000000,749,30687000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.4222892242150387,-1.0763354978208017,1.7756077218061996,-2.5914879237947614,-1.6802474810557042,1.0488530371887173,1.5759160277926547,-0.034868811643900106,-0.005743976980060252,-0.0831633267634202,0.06213403207076351,-0.15003680874488076,0.08450643982017175,-0.05631529070314513,0.29583710695260956,-17.008056434240615,21.09779918017274,-5.850010438156544,0.901799961934867,2.3328717587885026,0.027265106780877846
30726000000,750,30723000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.4239972840715946,-1.0767210766223103,1.7720538884560817,-2.588321143098007,-1.6856465343201181,1.051670122415178,1.574276512653709,-0.05142162544025783,-0.011321360213037696,-0.08701678468369173,0.09152166273009549,-0.09719532522755196,0.05209642980600524,-0.02329282068710475,-0.4700644456944849,-16.641116226862678,19.219270994121825,-3.7136359412680893,0.2595581727875546,2.259919688393856,-0.023972159455139575
30784000000,751,30766000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.4255941135050847,-1.0766509742352302,1.7685766382218588,-2.585267941364089,-1.6898324638015554,1.0535746041106853,1.5728128905689438,-0.04527984693458611,-0.010219983148000936,-0.08778605727785574,0.07723395236937902,-0.13234910149147017,0.082035419456961,-0.050638635787536065,0.7565917394473471,-16.547451651339678,20.597217862465467,-5.700305224510348,0.7093115802267255,2.2007239187493925,-0.024220266233994005
30802000000,752,30801000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.4272254245954077,-1.0768696947446994,1.764705451927611,-2.5818212443978803,-1.6954757208625812,1.0565481873096116,1.570771211236261,-0.06418662215249933,-0.007059480769869872,-0.10845332596973967,0.11480747679181046,-0.13415390526412316,0.06282876681147316,-0.03808940811502774,0.09445713801377051,-16.612888499858794,19.548368326997423,-4.265917883481973,0.32389459523177033,2.224724364290297,-0.026911102710750725
30860000000,753,30852000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.4292311909272275,-1.0766497641983817,1.760208366564429,-2.577773472676167,-1.7006079091635895,1.0588102416127265,1.5688123628927144,-0.03316794143897393,0.0028973703915877937,-0.09166961561568915,0.0743965863229579,-0.14017379957795603,0.0765805457261387,-0.06792528838019736,0.0878392718200172,-16.91909610612631,20.916950521263185,-5.7418760317254085,0.8580282737940895,2.2719823290168697,0.03335689576435429
30903000000,754,30892000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.4310610757525168,-1.0768605008198655,1.7558729766348495,-2.5737711033757025,-1.706833200950972,1.0621426279369528,1.5662584852898362,-0.04920243315080055,0.006490670107437689,-0.10544981860156705,0.10919044325891838,-0.13125006737546485,0.0497923314106658,-0.04762320885868076,-0.7300578113355074,-16.97303874724345,19.671377693221494,-4.023847951646461,0.40363674949421186,2.3110261648678136,0.020602775865807273
30928000000,755,30926000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.4323379191251036,-1.0766777352343713,1.7530357199210513,-2.571031609589993,-1.709853756975936,1.0633517765821399,1.5650491890784153,-0.03937055393044418,-0.0031013113004390697,-0.0733095076566294,0.06975562062291271,-0.09337256075691078,0.05769029804353022,-0.04718899420134475,0.25512021455310496,-16.35924977637074,20.040047254860827,-5.348986275672944,0.6349198208731026,2.118001957831928,-0.016911216634732704
30984000000,756,30974000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.4342087646833814,-1.0769084511057985,1.7482272785451514,-2.566494545831361,-1.7169253654246228,1.0673561606034365,1.5616590235081773,-0.044151707313848994,0.0002601424190563248,-0.1099918910136954,0.10935890590533602,-0.14265410125321695,0.0591881775655429,-0.05527005435559308,-0.34622024842198124,-17.14939913491143,20.170918513518217,-4.683111256630154,0.5771206309078311,2.3589697477377163,0.01955044904039643
